,dates,norte_grande,norte_chico,centro_sur,sur,austral
57,2003-09-29,0.403507396578789,0.48492369055748,0.825988352298737,0.360681161284447,0.230980850756168
58,2003-10-07,0.40170830488205,0.396833717823029,0.714591264724731,0.258941844105721,0.292822510004044
59,2003-10-15,0.350633174180984,0.44138565659523,0.65161070227623,0.367900609970093,0.424269706010818
60,2003-10-23,0.345994397997856,0.379586637020111,0.721884936094284,0.290927976369858,0.409306079149246
61,2003-10-31,0.333702325820923,0.352789655327797,0.628687560558319,0.283321380615234,0.313354820013046
62,2003-11-08,0.327638998627663,0.358180433511734,0.618450880050659,0.415438324213028,0.28817580640316
63,2003-11-16,0.249688357114792,0.356638759374619,0.54298922419548,0.418690800666809,0.402323037385941
64,2003-11-24,0.236192293465137,0.361959338188171,0.679196238517761,0.73816305398941,0.292158186435699
65,2003-12-02,0.227917686104774,0.374959975481033,0.650661587715149,0.601566433906555,0.363465398550034
66,2003-12-10,0.256558582186699,0.359466359019279,0.447093173861504,0.42167404294014,0.509704113006592
67,2003-12-18,0.29076737165451,0.691047787666321,0.414685100317001,0.546137928962708,0.434845134615898
68,2003-12-26,0.256163954734802,0.540157377719879,0.54838165640831,0.713393658399582,0.472123712301254
69,2003-12-30,0.208433970808983,0.749176621437073,1.11685419082642,1.03747653961182,0.308328554034233
70,2004-01-08,0.316141381859779,0.49093222618103,0.732669115066528,1.21369349956512,0.396357044577599
71,2004-01-16,0.207867786288261,0.47500841319561,0.735425651073456,0.94722044467926,0.341803461313248
72,2004-01-24,0.207979880273342,0.411589935421944,0.586944580078125,0.439032524824142,0.200912535190582
73,2004-02-01,0.178536430001259,0.339568287134171,0.424031376838684,0.367441356182098,0.168500706553459
74,2004-02-09,0.187021002173424,0.352426469326019,0.709810674190521,0.666113615036011,0.156755939126015
75,2004-02-17,0.197845786809921,0.398314028978348,0.585575252771378,0.382351502776146,0.136039093136787
76,2004-02-25,0.196599096059799,0.339300990104675,0.575021922588348,0.361798107624054,0.186265751719475
77,2004-03-04,0.196157835423946,0.313519522547722,0.413685083389282,0.358499452471733,0.118482690304518
78,2004-03-12,0.218436151742935,0.339195758104324,0.438656121492386,0.443637400865555,0.192337438464165
79,2004-03-20,0.265556544065475,0.366317570209503,0.437730938196182,0.351388230919838,0.166543588042259
80,2004-03-28,0.224503666162491,0.345595806837082,0.460095927119255,0.331275597214699,0.178847968578339
81,2004-04-05,0.21941676735878,0.324291795492172,0.392586886882782,0.271612942218781,0.216140441596508
82,2004-04-13,0.242624133825302,0.3265101313591,0.452080518007278,0.292848348617554,0.250464618206024
83,2004-04-21,0.237306274473667,0.351050555706024,0.458147644996643,0.334425091743469,0.459393560886383
84,2004-04-29,0.253154367208481,0.346933037042618,0.551990985870361,0.345079839229584,0.604845762252808
85,2004-05-07,0.292851716279984,0.407367199659348,0.569224059581757,0.379641011357307,0.460543692111969
86,2004-05-15,0.348490417003632,0.459544777870178,0.657254606485367,0.650674879550934,0.820505857467651
87,2004-05-23,0.319543287158012,0.363376647233963,0.700017601251602,0.3768420368433,0.702221989631653
88,2004-05-31,0.394622683525085,0.35573311150074,0.718391805887222,0.355491623282433,1.00089383125305
89,2004-06-08,0.422778189182281,0.465073674917221,0.554167091846466,0.231430128216743,0.220154896378517
90,2004-06-16,0.423537999391556,0.473042488098145,0.551097422838211,0.299388349056244,NA
91,2004-06-24,0.357364118099213,0.407339423894882,0.54668864607811,0.240648075938225,0.430230230093002
92,2004-07-02,0.386587262153625,0.348009839653969,0.566020429134369,0.313772141933441,0.156140565872192
93,2004-07-10,0.353489249944687,0.383185133337975,0.590521097183228,0.391416907310486,0.821574926376343
94,2004-07-18,0.350082695484161,0.400328874588013,0.506033152341843,0.497235596179962,0.834045708179474
95,2004-07-26,0.27863247692585,0.402226716279984,0.481227457523346,0.411386355757713,0.482700154185295
96,2004-08-03,0.278625547885895,0.387608230113983,0.492907136678696,0.39159844815731,0.230029106140137
97,2004-08-11,0.290796175599098,0.401018083095551,0.558684378862381,0.588018953800201,0.806439906358719
98,2004-08-19,0.273932844400406,0.372275739908218,0.507262974977493,0.502836734056473,0.37632143497467
99,2004-08-27,0.256030425429344,0.367156222462654,0.756500482559204,0.888138324022293,0.442618399858475
100,2004-09-04,0.314394071698189,0.330288007855415,0.39247715473175,0.355555802583694,0.357548892498016
101,2004-09-12,0.320189356803894,0.346721515059471,0.381461828947067,0.390638142824173,0.249194994568825
102,2004-09-20,0.389274656772614,0.379220396280289,0.441139549016953,0.362217485904694,0.241163522005081
103,2004-09-28,0.437060341238976,0.770128190517426,0.62612909078598,0.328868418931961,0.267865151166916
104,2004-10-06,0.381059378385544,0.442169487476349,0.586243093013763,0.442941546440125,0.365377873182297
105,2004-10-14,0.487767368555069,0.60652768611908,0.551982790231705,0.407518237829208,0.541986912488937
106,2004-10-22,0.30839142203331,0.468022018671036,0.560689866542816,0.344188988208771,0.251698583364487
107,2004-10-30,0.42783559858799,0.536319851875305,0.504104137420654,0.311491400003433,0.345489859580994
108,2004-11-07,0.468677014112473,0.516163498163223,0.489782750606537,0.470898941159248,0.445078074932098
109,2004-11-15,0.318925350904465,0.375802487134933,0.366724193096161,0.720665037631989,0.603428661823273
110,2004-11-23,0.288578629493713,0.393851578235626,0.442069634795189,0.619915127754211,0.494442522525787
111,2004-12-01,0.30632746219635,0.4769626557827,0.323243468999863,0.343211442232132,0.448648557066917
112,2004-12-09,0.285383224487305,0.379863858222961,0.258155003190041,0.293529003858566,0.420756220817566
113,2004-12-17,0.250034064054489,0.401120454072952,0.259494557976723,0.254004791378975,0.449260741472244
114,2004-12-25,0.276940107345581,0.405184715986252,0.253466382622719,0.205771252512932,0.347651839256287
115,2004-12-30,0.236591480672359,0.297041997313499,0.272565945982933,0.263558223843575,0.389123529195786
116,2005-01-08,0.267664656043053,0.353129893541336,0.348109602928162,0.226180002093315,0.312744855880737
117,2005-01-16,0.186456710100174,0.439203336834908,0.543416857719421,0.271833032369614,0.235872998833656
118,2005-01-24,0.180026307702065,0.386036038398743,0.518376469612122,0.773121953010559,0.172755464911461
119,2005-02-01,0.299093335866928,0.492459923028946,0.633268654346466,0.317497491836548,0.261279076337814
120,2005-02-09,0.226553291082382,0.339184030890465,0.552993953227997,0.356666371226311,0.162507019937038
121,2005-02-17,0.184931263327599,0.259187549352646,0.400604143738747,0.272968292236328,0.237438663840294
122,2005-02-25,0.169730953872204,0.268765509128571,0.422359421849251,0.306587100028992,0.241740226745605
123,2005-03-05,0.296713918447495,0.343768268823624,0.42555445432663,0.323780968785286,0.2518100887537
124,2005-03-13,0.240495748817921,0.279174894094467,0.454783320426941,0.312955558300018,0.136302843689919
125,2005-03-21,0.228974409401417,0.275350943207741,0.380436643958092,0.297296315431595,0.216501653194427
126,2005-03-29,0.237111933529377,0.525708258152008,0.420644879341125,0.380852192640305,0.187464162707329
127,2005-04-06,0.279755488038063,0.480729311704636,0.561007797718048,0.549580693244934,0.184713944792747
128,2005-04-14,0.436552226543427,0.448383212089539,0.770049333572388,0.625319182872772,0.334185987710953
129,2005-04-22,0.295058742165565,0.423605740070343,0.693379044532776,0.39887273311615,0.248053669929504
130,2005-04-30,0.263893485069275,0.487476110458374,0.679410576820374,0.420994877815247,0.336530178785324
131,2005-05-08,0.320649772882462,0.468079060316086,0.583326429128647,0.282813966274261,0.238346636295319
132,2005-05-16,0.461152732372284,0.443942576646805,0.529204666614532,0.295283496379852,0.206229969859123
133,2005-05-24,0.386595189571381,0.466485291719437,0.485373735427856,0.321078032255173,0.27205029129982
134,2005-06-01,0.649718999862671,0.508719921112061,0.495439022779465,0.322078227996826,0.592545658349991
135,2005-06-09,0.431073665618896,0.441918060183525,0.529850006103516,0.353546172380447,0.246656253933907
136,2005-06-17,0.46027871966362,0.333273947238922,0.443671271204948,0.293807730078697,NA
137,2005-06-25,0.34338316321373,0.372641295194626,0.404353588819504,0.284808203577995,NA
138,2005-07-03,0.40396437048912,0.361022606492043,0.382568329572678,0.233119033277035,0.139091417193413
139,2005-07-11,0.406385689973831,0.415768712759018,0.500894010066986,0.339727446436882,0.295918583869934
140,2005-07-19,0.507315397262573,0.385974168777466,0.519212424755096,0.413688242435455,0.33281435072422
141,2005-07-27,0.354937732219696,0.382650256156921,0.595705628395081,0.544759601354599,0.531730353832245
142,2005-08-04,0.381957054138184,0.470148876309395,0.370582461357117,0.336775273084641,0.4400714635849
143,2005-08-12,0.614436984062195,0.4843769967556,0.640635401010513,0.408430635929108,0.477630123496056
144,2005-08-20,0.54059424996376,0.504307806491852,0.52715015411377,0.526482433080673,0.381609633564949
145,2005-08-28,0.424472808837891,0.449932917952538,0.492723479866982,0.354546338319778,0.368888676166534
146,2005-09-05,0.492112591862679,0.476480275392532,0.530928373336792,0.515120089054108,0.474188312888145
147,2005-09-13,0.306138306856155,0.440384224057198,0.814427614212036,0.554831832647324,0.328580290079117
148,2005-09-21,0.40792441368103,0.491202250123024,0.984868466854095,0.533932268619537,0.357937574386597
149,2005-09-29,0.52208748459816,0.466420441865921,1.10700362920761,0.561044245958328,0.315225183963776
150,2005-10-07,0.363619267940521,0.474536553025246,0.800815522670746,0.724388778209686,0.638372659683228
151,2005-10-15,0.659842848777771,0.486964464187622,0.896416425704956,0.410425215959549,0.312764450907707
152,2005-10-23,0.342558518052101,0.530349910259247,0.884159833192825,0.553939074277878,0.445850908756256
153,2005-10-31,0.467506885528564,0.595355272293091,0.881264179944992,1.12316715717316,0.610230028629303
154,2005-11-08,0.411518856883049,0.769544780254364,0.909370303153992,0.918724536895752,0.438918352127075
155,2005-11-16,0.33158478140831,0.628565669059753,0.794503062963486,0.843163907527924,0.473544523119926
156,2005-11-24,0.32399246096611,0.570715963840485,0.600256979465485,0.854317098855972,0.259201809763908
157,2005-12-02,0.279425203800201,0.492619156837463,0.612440288066864,0.868232637643814,0.317835927009583
158,2005-12-10,0.246301919221878,0.4605583101511,0.501126170158386,0.99316394329071,0.262658417224884
159,2005-12-18,0.216313362121582,0.505652517080307,0.699479997158051,1.20736753940582,0.314272254705429
160,2005-12-26,0.185518696904182,0.27890956401825,0.687457263469696,2.69273817539215,0.390031456947327
161,2005-12-30,0.190003640949726,0.27320571243763,0.331066802144051,1.05827736854553,0.357154309749603
162,2006-01-08,0.180216386914253,0.258436441421509,0.301636248826981,0.596873104572296,0.352688163518906
163,2006-01-16,0.161860480904579,0.267075300216675,0.363103479146957,0.605118334293365,0.241362035274506
164,2006-01-24,0.177106998860836,0.316423401236534,0.510608792304993,0.590384423732758,0.224247887730598
165,2006-02-01,0.193081304430962,0.232129015028477,0.489247024059296,0.551942497491837,0.205045536160469
166,2006-02-09,0.208872929215431,0.25146147608757,0.450531363487244,0.585194826126099,0.195274010300636
167,2006-02-17,0.187155440449715,0.241339981555939,0.426782488822937,0.615809321403503,0.215056672692299
168,2006-02-25,0.202223174273968,0.242779403924942,0.340263813734055,0.410657271742821,0.23448121547699
169,2006-03-05,0.181994408369064,0.329371675848961,0.347121894359589,0.375983715057373,0.119029335677624
170,2006-03-13,0.239151567220688,0.449309140443802,0.338001877069473,0.316154807806015,0.122656747698784
171,2006-03-21,0.194819234311581,0.593397945165634,0.358876466751099,0.305108815431595,0.163719102740288
172,2006-03-29,0.198923967778683,0.551524370908737,0.522725701332092,0.281435623764992,0.151738464832306
173,2006-04-06,0.207979090511799,0.497261226177216,0.538139045238495,0.346365883946419,0.163559228181839
174,2006-04-14,0.35751861333847,0.582665771245956,0.566885083913803,0.322803109884262,0.205036610364914
175,2006-04-22,0.290695577859879,0.586550384759903,0.556422054767609,0.369788110256195,0.206728227436543
176,2006-04-30,0.227139055728912,0.442705810070038,0.520625233650208,0.35049119591713,0.255508482456207
177,2006-05-08,0.224028721451759,0.382262468338013,0.571865171194077,0.360626399517059,0.399736315011978
178,2006-05-16,0.276392832398415,0.467530786991119,0.51369571685791,0.316640973091125,0.770666658878326
179,2006-05-24,0.344339400529861,0.558689177036285,0.58044022321701,0.252764105796814,0.245459415018559
180,2006-06-01,0.338832125067711,0.376984730362892,0.467792242765427,0.246891312301159,0.322380527853966
181,2006-06-09,0.31811848282814,0.354574784636497,0.475966304540634,0.229302167892456,0.304936558008194
182,2006-06-17,0.389648079872131,0.386235192418098,0.420639961957932,0.213164933025837,NA
183,2006-06-25,0.335138112306595,0.403990000486374,0.427272111177444,0.19671405851841,NA
184,2006-07-03,0.352502286434174,0.433154940605164,0.412427738308907,0.186045706272125,0.416872158646584
185,2006-07-11,0.394288167357445,0.435382038354874,0.432544976472855,0.253495588898659,0.185559555888176
186,2006-07-19,0.365599691867828,0.447426438331604,0.514073073863983,0.239401385188103,0.226766347885132
187,2006-07-27,0.406642898917198,0.371898531913757,0.457698002457619,0.233244739472866,0.626739740371704
188,2006-08-04,0.495275244116783,0.432944774627686,0.580097019672394,0.45373198390007,0.771245121955872
189,2006-08-12,0.446281105279922,0.406392127275467,0.472328037023544,0.288359612226486,0.362612545490265
190,2006-08-20,0.816031277179718,0.417707726359367,0.516311764717102,0.323473408818245,0.400169000029564
191,2006-08-28,0.407177776098251,0.48955799639225,0.629787623882294,0.805504977703094,0.3829485476017
192,2006-09-05,0.420509815216064,0.501572489738464,0.810645878314972,1.27607429027557,0.291678503155708
193,2006-09-13,0.342340379953384,0.436614781618118,0.701448649168015,0.47928375005722,0.23859828710556
194,2006-09-21,0.375971645116806,0.463910818099976,0.745067805051804,0.354323044419289,0.219850048422813
195,2006-09-29,0.557483911514282,0.702125906944275,1.16814959049225,0.820648103952408,0.366553544998169
196,2006-10-07,0.341071978211403,0.466622948646545,1.01066428422928,0.584525972604752,0.32566249370575
197,2006-10-15,0.354395478963852,0.50121146440506,1.00649303197861,0.646098345518112,0.317178800702095
198,2006-10-23,0.337077870965004,0.459532171487808,0.802657306194305,0.882277369499207,0.35595765709877
199,2006-10-31,0.303526878356934,0.372862488031387,0.823604822158813,0.598837196826935,0.305574238300323
200,2006-11-08,0.31940695643425,0.408821076154709,1.11629867553711,0.640791922807693,0.301060557365417
201,2006-11-16,0.289186120033264,0.351889938116074,0.828574359416962,0.571692824363708,0.351840496063232
202,2006-11-24,0.321389853954315,0.520353227853775,0.805059492588043,0.574029475450516,0.322557136416435
203,2006-12-02,0.265591144561768,0.401389703154564,0.716907680034637,0.677770435810089,0.446260958909988
204,2006-12-10,0.281561970710754,0.485084593296051,0.543114840984344,0.584014773368835,0.276209443807602
205,2006-12-18,0.252072587609291,0.348150789737701,0.343906164169312,0.391421556472778,0.248976230621338
206,2006-12-26,0.225611731410027,0.346854329109192,0.301865488290787,0.508673340082169,0.226768612861633
207,2006-12-30,0.225868210196495,0.264145135879517,0.306383848190308,0.657941043376923,0.222446948289871
208,2007-01-08,0.195135429501534,0.288008511066437,0.427551776170731,0.60992431640625,0.323247075080872
209,2007-01-16,0.193333476781845,0.253586620092392,0.567876219749451,0.649838030338287,0.191264599561691
210,2007-01-24,0.181169092655182,0.209358848631382,0.365759611129761,0.598341524600983,0.182123839855194
211,2007-02-01,0.180555120110512,0.215007469058037,0.280424654483795,0.372385814785957,0.160553708672523
212,2007-02-09,0.171751782298088,0.199180662631989,0.338220357894897,0.372453242540359,0.234708905220032
213,2007-02-17,0.184872850775719,0.181681416928768,0.260549321770668,0.360129356384277,0.272796586155891
214,2007-02-25,0.187479719519615,0.208759248256683,0.291438609361649,0.456709861755371,0.175270199775696
215,2007-03-05,0.202006801962852,0.520026743412018,0.544124186038971,0.408792078495026,0.192869395017624
216,2007-03-13,0.172524437308311,0.282335370779037,0.485309347510338,0.318594098091125,0.295912235975266
217,2007-03-21,0.167578630149364,0.295257270336151,0.342523783445358,0.265973597764969,0.173107832670212
218,2007-03-29,0.181400299072266,0.302146345376968,0.499258667230606,0.486761748790741,0.163484364748001
219,2007-04-06,0.189321860671043,0.290375649929047,0.486265867948532,0.288144469261169,0.157825313508511
220,2007-04-14,0.169189564883709,0.344164043664932,0.582569003105164,0.232259586453438,0.17492301762104
221,2007-04-22,0.222503364086151,0.327360421419144,0.484688609838486,0.205582901835442,0.186756446957588
222,2007-04-30,0.215305380523205,0.385691866278648,0.559703350067139,0.246964327991009,0.273164570331573
223,2007-05-08,0.2211007848382,0.375113934278488,0.598130106925964,0.262139678001404,0.293450236320496
224,2007-05-16,0.359530061483383,0.412566214799881,0.616459548473358,0.255864650011063,0.189587607979774
225,2007-05-24,0.260362267494202,0.41237211227417,0.575263947248459,0.277452766895294,0.135410100221634
226,2007-06-01,0.295740142464638,0.400155618786812,0.553483039140701,0.348526149988174,1.38414895534515
227,2007-06-09,0.416127413511276,0.429985284805298,0.623050421476364,0.211239613592625,0.61855411529541
228,2007-06-17,0.388688623905182,0.525030314922333,0.500513017177582,0.322555035352707,1.32900428771973
229,2007-06-25,0.300465822219849,0.399487525224686,0.566729247570038,0.253778010606766,NA
230,2007-07-03,0.389588698744774,0.522693008184433,0.624133199453354,0.219874426722527,0.199294701218605
231,2007-07-11,0.513394594192505,0.428764015436172,0.554491341114044,0.318579569458961,1.51610499620438
232,2007-07-19,0.478982418775558,0.398797333240509,0.508549690246582,0.37633141875267,0.369630545377731
233,2007-07-27,0.343556493520737,0.418597966432571,0.602916479110718,0.285587817430496,0.313470125198364
234,2007-08-04,0.459286853671074,0.475732386112213,0.599631160497665,0.326641872525215,0.220844380557537
235,2007-08-12,0.353482395410538,0.425203770399094,0.539697051048279,0.364551112055779,0.213003158569336
236,2007-08-20,0.415043652057648,0.461227059364319,0.618514895439148,0.409479722380638,0.299706786870956
237,2007-08-28,0.528720200061798,0.477402001619339,0.711176335811615,0.445171177387238,0.221165835857391
238,2007-09-05,0.527930706739426,0.388763904571533,0.648675680160522,1.12100726366043,0.232864573597908
239,2007-09-13,0.396045446395874,0.423336744308472,0.61310213804245,0.63006591796875,0.334195628762245
240,2007-09-21,0.378428354859352,0.474111795425415,0.748792707920074,0.384462147951126,0.414737284183502
241,2007-09-29,0.350871071219444,0.549871921539307,0.847290962934494,1.0026022195816,0.163001731038094
242,2007-10-07,0.509388029575348,0.482658326625824,0.696548491716385,0.313039243221283,0.209967508912086
243,2007-10-15,0.487965002655983,0.581802904605865,0.704385012388229,0.82713320851326,0.239774614572525
244,2007-10-23,0.311146944761276,0.602088451385498,0.701523184776306,0.292562872171402,0.208336725831032
245,2007-10-31,0.283544510602951,0.585788249969482,0.637400805950165,0.265767887234688,0.239980652928352
246,2007-11-08,0.285457283258438,0.905105829238892,0.789568841457367,0.732725083827972,0.239457219839096
247,2007-11-16,0.279313907027245,0.637524008750916,0.799392521381378,1.05291545391083,0.228180967271328
248,2007-11-24,0.273716479539871,0.525756657123566,0.799581527709961,0.566761672496796,0.309703469276428
249,2007-12-02,0.273818701505661,0.528730988502502,0.611698925495148,0.471342891454697,0.281912177801132
250,2007-12-10,0.271904915571213,0.405699267983437,0.602297186851501,0.53474834561348,0.234655611217022
251,2007-12-18,0.250302404165268,0.439947009086609,0.581136226654053,0.564426004886627,0.244741879403591
252,2007-12-26,0.241969510912895,0.375120639801025,0.556277275085449,0.702036380767822,0.300409376621246
253,2007-12-30,0.216499909758568,0.36275839805603,0.529234409332275,0.606181234121323,0.309018701314926
254,2008-01-08,0.193845674395561,0.31927815079689,0.55397093296051,0.526299834251404,0.291035503149033
255,2008-01-16,0.209511294960976,0.319143742322922,0.513394415378571,0.670045375823975,0.298810571432114
256,2008-01-24,0.179863214492798,0.282424300909042,0.585885018110275,0.564157843589783,0.263347983360291
257,2008-02-01,0.187070801854134,0.269221514463425,0.42748299241066,0.539176821708679,0.196893379092216
258,2008-02-09,0.187970235943794,0.256644487380981,0.37373885512352,0.478619813919067,0.147793769836426
259,2008-02-17,0.205554604530334,0.251757070422173,0.372435092926025,0.422702774405479,0.129702493548393
260,2008-02-25,0.216712832450867,0.32271409034729,0.364183604717255,0.336665123701096,0.151811324059963
261,2008-03-04,0.224368259310722,0.244759440422058,0.239544741809368,0.285286962985992,0.138070464134216
262,2008-03-12,0.210080571472645,0.235754832625389,0.250149637460709,0.308288469910622,0.231562688946724
263,2008-03-20,0.233212098479271,0.219741612672806,0.236579045653343,0.331914246082306,0.121598675847054
264,2008-03-28,0.221184834837914,0.254981115460396,0.312267869710922,0.431162714958191,0.161245539784431
265,2008-04-05,0.264963746070862,0.312167569994926,0.366742134094238,0.52169468998909,0.135590836405754
266,2008-04-13,0.272244215011597,0.374982059001923,0.45697408914566,0.571073651313782,0.176187865436077
267,2008-04-21,0.286209464073181,0.449082523584366,0.46944285929203,0.708121180534363,0.264831990003586
268,2008-04-29,0.288737028837204,0.379811301827431,0.524399995803833,0.624141156673431,0.326490104198456
269,2008-05-07,0.370814681053162,0.413915812969208,0.44921663403511,0.499892950057983,0.428515449166298
270,2008-05-15,0.515746772289276,0.33965565264225,0.510658323764801,0.471519410610199,0.461820021271706
271,2008-05-23,0.344146758317947,0.367653608322144,0.481088384985924,0.564396560192108,0.503431260585785
272,2008-05-31,0.387043908238411,0.430459469556808,0.509128600358963,0.42767122387886,0.781399965286255
273,2008-06-08,0.373433083295822,0.443288415670395,0.530245661735535,0.849514961242676,NA
274,2008-06-16,0.368923217058182,0.39314566552639,0.507457286119461,0.438740700483322,NA
275,2008-06-24,0.419564202427864,0.432143419981003,0.480850890278816,0.684159368276596,NA
276,2008-07-02,0.438310742378235,0.487312436103821,0.528496861457825,0.635875910520554,1.27324116230011
277,2008-07-10,0.290698245167732,0.38217681646347,0.474912315607071,0.44108647108078,0.777144402265549
278,2008-07-18,0.32584436237812,0.375749319791794,0.392495349049568,0.327778175473213,0.262321978807449
279,2008-07-26,0.387919336557388,0.391719281673431,0.392872080206871,0.379456758499146,0.45516636967659
280,2008-08-03,0.330369904637337,0.356448948383331,0.373096227645874,0.235028594732285,0.212176330387592
281,2008-08-11,0.268841221928596,0.369747847318649,0.314666405320168,0.218318149447441,0.210502848029137
282,2008-08-19,0.281882584095001,0.409729510545731,0.290419816970825,0.315812215209007,0.303361147642136
283,2008-08-27,0.355573520064354,0.412678122520447,0.31582647562027,0.308567017316818,0.303660660982132
284,2008-09-04,0.336520910263062,0.442937821149826,0.373630195856094,0.501526594161987,0.49343940615654
285,2008-09-12,0.296253859996796,0.429768055677414,0.434111744165421,0.766464114189148,0.271002113819122
286,2008-09-20,0.442115992307663,0.384670346975327,0.542859256267548,1.12547731399536,0.259285897016525
287,2008-09-28,0.351773902773857,0.461264088749886,0.762457549571991,0.716988414525986,0.322238549590111
288,2008-10-06,0.30818535387516,0.543251156806946,0.865750074386597,0.663584530353546,0.210801377892494
289,2008-10-14,0.350201964378357,0.439350947737694,0.688693225383759,0.750794559717178,0.331514194607735
290,2008-10-22,0.541122257709503,0.692854523658752,0.917484819889069,0.68313080072403,0.266550555825233
291,2008-10-30,0.320611923933029,0.607053697109222,0.982599556446075,0.64960515499115,0.303409606218338
292,2008-11-07,0.267278790473938,0.37380462884903,0.82398048043251,1.1215283870697,0.176303282380104
293,2008-11-15,0.288922756910324,0.353564515709877,1.05265474319458,1.01233565807343,0.200056359171867
294,2008-11-23,0.268305256962776,0.392664030194283,1.01759868860245,0.916797816753387,0.255637496709824
295,2008-12-01,0.258463740348816,0.340299069881439,0.836720198392868,0.753102242946625,0.31094041466713
296,2008-12-09,0.192298635840416,0.30662539601326,0.700679779052734,0.8027623295784,0.500245898962021
297,2008-12-17,0.185459904372692,0.263737142086029,0.563388347625732,0.639324963092804,0.492719888687134
298,2008-12-25,0.208016864955425,0.27146714925766,0.606686472892761,0.628730297088623,0.528233647346497
299,2008-12-30,0.208746679127216,0.319545447826385,0.505970358848572,0.807969212532043,0.526785314083099
300,2009-01-08,0.196509256958961,0.322596549987793,0.639971792697906,0.73561042547226,0.518038809299469
301,2009-01-16,0.256661832332611,0.456569984555244,0.520173966884613,0.639656364917755,0.417317032814026
302,2009-01-24,0.210912227630615,0.236683815717697,0.397576689720154,0.530493080615997,0.32739545404911
303,2009-02-01,0.20276778191328,0.301395058631897,0.337071657180786,0.517812609672546,0.334081307053566
304,2009-02-09,0.206125624477863,0.28568235039711,0.307300329208374,0.468955606222153,0.247009798884392
305,2009-02-17,0.212893888354301,0.368495494127274,0.400418609380722,0.319151908159256,0.139432579278946
306,2009-02-25,0.232935205101967,0.321741461753845,0.442514136433601,0.301805973052979,0.171219706535339
307,2009-03-05,0.199153684079647,0.285295516252518,0.411123692989349,0.37252414226532,0.226552829146385
308,2009-03-13,0.221598371863365,0.31096413731575,0.447314232587814,0.306434810161591,0.194310829043388
309,2009-03-21,0.202422827482224,0.377868562936783,0.489997893571854,0.324391603469849,0.227697528898716
310,2009-03-29,0.202634826302528,0.34459613263607,0.442549824714661,0.290268689393997,0.173835769295692
311,2009-04-06,0.194777950644493,0.394954860210419,0.426892668008804,0.372817069292068,0.186818599700928
312,2009-04-14,0.182244300842285,0.352140843868256,0.450847327709198,0.399890646338463,0.247470438480377
313,2009-04-22,0.267021179199219,0.447371020913124,0.458641216158867,0.293947100639343,0.288807421922684
314,2009-04-30,0.242433898150921,0.389372736215591,0.523750066757202,0.444328427314758,0.202724359929562
315,2009-05-08,0.278515249490738,0.399062633514404,0.523803174495697,0.535733610391617,0.401348739862442
316,2009-05-16,0.421993941068649,0.441832393407822,0.63504633307457,0.423329412937164,0.417395353317261
317,2009-05-24,0.328115105628967,0.375964134931564,0.575601249933243,0.496088892221451,0.24734553694725
318,2009-06-01,0.333698213100433,0.442411243915558,0.512986361980438,0.357161223888397,NA
319,2009-06-09,0.45087993144989,0.443644881248474,0.613081008195877,0.540704429149628,0.368756711483002
320,2009-06-17,0.381755828857422,0.428662180900574,0.632990956306458,1.15613102912903,NA
321,2009-06-25,0.372050583362579,0.415705740451813,0.544941931962967,0.570010721683502,NA
322,2009-07-03,0.363914996385574,0.381447330117226,0.424984365701675,0.369907319545746,NA
323,2009-07-11,0.384061694145203,0.406065419316292,0.633599072694778,0.365855172276497,0.287823155522346
324,2009-07-19,0.450626581907272,0.41165167093277,0.536190658807755,0.375823810696602,0.257595911622047
325,2009-07-27,0.409151405096054,0.467341750860214,0.597655594348907,0.739194989204407,1.35075747966766
326,2009-08-04,0.311166822910309,0.40749391913414,0.588785409927368,0.454685032367706,0.438069716095924
327,2009-08-12,0.471409350633621,0.468042194843292,0.622859537601471,0.384772598743439,0.394583910703659
328,2009-08-20,0.326541155576706,0.389151304960251,0.479152321815491,0.399365156888962,0.767903387546539
329,2009-08-28,0.28677162528038,0.440538242459297,0.706387013196945,0.371308982372284,0.349181532859802
330,2009-09-05,0.283460319042206,0.42453533411026,0.650102376937866,0.394609391689301,0.29879567027092
331,2009-09-13,0.374544322490692,0.593454360961914,0.619455873966217,0.375180780887604,0.301387518644333
332,2009-09-21,0.363379746675491,0.59076339006424,0.75551837682724,0.478622615337372,0.219197303056717
333,2009-09-29,0.52624785900116,0.670942008495331,1.20458668470383,0.818966656923294,0.326431006193161
334,2009-10-07,0.511355340480804,0.727629870176315,0.991041362285614,0.822889685630798,0.24797423183918
335,2009-10-15,0.341477334499359,0.529363572597504,0.79777666926384,0.706210553646088,0.165671244263649
336,2009-10-23,0.288614094257355,0.435323387384415,0.470226168632507,0.561885178089142,0.239565894007683
337,2009-10-31,0.339505434036255,0.390910819172859,0.536352157592773,0.51410299539566,0.223002128303051
338,2009-11-08,0.477264299988747,0.472693517804146,0.516045868396759,0.529510736465454,0.218942515552044
339,2009-11-16,0.444309532642365,0.507680028676987,0.636757612228394,0.458469927310944,0.378714442253113
340,2009-11-24,0.33793643116951,0.47073070704937,0.455268770456314,0.768516778945923,0.362605407834053
341,2009-12-02,0.381238728761673,0.552992135286331,0.425083264708519,0.699417591094971,0.227934673428535
342,2009-12-10,0.378804177045822,0.417606428265572,0.627663195133209,0.844179034233093,0.521117389202118
