,dates,norte_grande,norte_chico,centro_sur,sur,austral
534,2014-02-09,23.1474994826131,19.809999557212,18.5799995847046,15.809999646619,7.85999982431531
535,2014-02-17,23.0249994853511,20.3299995455891,18.0799995958805,16.2099996376783,9.25499979313463
536,2014-02-25,22.8799994885921,20.0699995514005,17.2649996140972,15.7199996486306,10.2124997717328
537,2014-03-05,22.3249995009974,19.1199995726347,17.4849996091798,15.7549996478483,11.707499738317
538,2014-03-13,22.254999502562,18.919999577105,17.1049996176735,15.8999996446073,8.34499981347471
539,2014-03-21,21.8749995110556,18.7349995812401,16.9399996213615,15.0349996639416,9.95999977737665
540,2014-03-29,22.2299995031208,19.2599995695055,16.7899996247143,15.20999966003,9.43499978911132
541,2014-04-06,21.8849995108321,18.4949995866045,16.2899996358901,14.3999996781349,11.0099997539073
542,2014-04-14,20.4149995436892,18.2399995923042,16.1599996387959,14.0049996869639,8.9849997991696
543,2014-04-22,21.674999515526,17.2099996153265,15.3199996575713,13.7849996918812,9.06499979738146
544,2014-04-30,20.6949995374307,17.1099996175617,15.3799996562302,13.5649996967986,7.5799998305738
545,2014-05-08,20.1999995484948,16.9949996201321,14.9649996655062,12.9899997096509,8.97499979939312
546,2014-05-16,20.4899995420128,16.949999621138,15.0399996638298,12.9699997100979,7.76499982643872
547,2014-05-24,19.0599995739758,16.4449996324256,15.0749996630475,12.7599997147918,8.8399998024106
548,2014-06-01,18.8049995796755,16.8549996232614,14.5399996750057,12.7199997156858,7.02999984286726
549,2014-06-09,17.8549996009097,16.1099996399134,13.9649996878579,12.1774997278117,8.48999981023371
550,2014-06-17,17.4399996101856,15.7149996487424,13.6749996943399,11.3049997473136,7.92499982286245
551,2014-06-25,17.1849996158853,15.6499996501952,13.924999688752,11.5749997412786,6.8299998473376
552,2014-07-03,17.0649996185675,14.9999996647239,13.2849997030571,11.1249997513369,7.20999983884394
553,2014-07-11,16.6199996285141,14.8199996687472,12.9599997103214,10.9149997560307,7.5199998319149
554,2014-07-19,15.8449996458367,14.9699996653944,13.0399997085333,11.2449997486547,5.69999987259507
555,2014-07-27,15.8949996447191,14.2949996804819,12.6449997173622,11.0199997536838,7.09499984141439
556,2014-08-04,16.0249996418133,14.6949996715412,13.074999707751,10.7899997588247,6.90999984554946
557,2014-08-12,15.1849996605888,14.359999679029,12.9949997095391,10.9149997560307,7.59499983023852
558,2014-08-20,15.7424996481277,14.9999996647239,13.1749997055158,10.0599997751415,4.45999990031123
559,2014-08-28,16.0049996422604,14.5649996744469,12.6349997175857,10.8449997575954,6.48499985504895
560,2014-09-05,16.5899996291846,14.9299996662885,12.5699997190386,11.2249997491017,8.81999980285764
561,2014-09-13,16.3549996344373,15.064999663271,13.2599997036159,11.2549997484311,6.50499985460192
562,2014-09-21,16.8549996232614,14.6599996723235,13.1849997052923,11.044999753125,6.72499984968454
563,2014-09-29,15.9649996431544,14.5849996739998,13.2749997032806,10.5649997638538,7.90999982319772
564,2014-10-07,16.764999625273,15.1449996614829,13.8849996896461,11.5099997427315,8.24999981559813
565,2014-10-15,17.2749996138737,15.2699996586889,13.5749996965751,11.644999739714,8.38999981246889
566,2014-10-23,17.9049995997921,15.5049996534362,14.1349996840581,11.76999973692,8.45999981090426
567,2014-10-31,18.5299995858222,16.2199996374547,14.6699996720999,11.9099997337908,8.8999998010695
568,2014-11-08,18.5849995845929,15.6799996495247,14.3949996782467,11.6799997389317,7.94499982241541
569,2014-11-16,19.084999573417,15.8999996446073,14.1349996840581,12.7149997157976,6.29999985918403
570,2014-11-24,19.5049995640293,16.1399996392429,14.6599996723235,12.9149997113273,6.61499985214323
571,2014-12-02,18.6449995832518,15.7199996486306,14.6699996720999,12.9249997111037,6.63499985169619
572,2014-12-10,20.1949995486066,16.1949996380135,15.6949996491894,14.1649996833876,8.21999981626868
573,2014-12-18,19.9149995548651,16.7299996260554,15.5399996526539,14.0599996857345,8.87249980168417
574,2014-12-26,20.2699995469302,16.9949996201321,16.0649996409193,14.1849996829405,7.47999983280897
575,2014-12-30,21.3599995225668,17.5599996075034,16.9949996201321,14.1799996830523,8.32499981392175
576,2015-01-08,20.6449995385483,18.359999589622,16.4649996319786,14.9049996668473,8.5249998094514
577,2015-01-16,21.9399995096028,18.9949995754287,16.4549996322021,14.7699996698648,8.21999981626868
578,2015-01-24,21.6849995153025,19.9149995548651,16.9949996201321,15.8549996456131,8.97999979928136
579,2015-02-01,22.7349994918332,18.4549995874986,17.9699995983392,16.6949996268377,9.06499979738146
580,2015-02-09,23.124999483116,18.7149995816872,17.8299996014684,16.2149996375665,9.759999781847
581,2015-02-17,23.5249994741753,18.4249995881692,17.6799996048212,16.3299996349961,10.214999771677
582,2015-02-25,23.0049994857982,19.354999567382,16.8799996227026,15.8999996446073,9.72499978262931
583,2015-03-05,22.8699994888157,20.6149995392188,18.2899995911866,16.1949996380135,9.68499978352338
584,2015-03-13,22.8749994887039,19.3649995671585,18.3299995902926,16.5449996301904,9.36999979056418
585,2015-03-21,22.9849994862452,19.2199995703995,18.254999591969,16.0699996408075,9.32999979145825
586,2015-03-29,23.6599994711578,20.409999543801,18.4349995879456,16.3049996355549,11.6999997384846
587,2015-04-06,23.394999477081,19.1999995708466,17.8899996001273,15.3599996566772,8.96499979961663
588,2015-04-14,22.8449994893745,19.8399995565414,18.3499995898455,15.7549996478483,9.33999979123473
589,2015-04-22,21.8774995109998,19.0999995730817,17.944999598898,15.499999653548,7.50999983213842
590,2015-04-30,21.8449995117262,19.9099995549768,17.2899996135384,14.7199996709824,7.85999982431531
591,2015-05-08,21.8849995108321,18.399999588728,16.5949996290728,14.5199996754527,7.81499982532114
592,2015-05-16,20.8799995332956,18.0299995969981,16.2999996356666,14.9299996662885,8.21499981638044
593,2015-05-24,20.63999953866,17.7499996032566,16.1349996393546,14.2199996821582,10.7649997593835
594,2015-06-01,18.8899995777756,16.7799996249378,15.6599996499717,13.4249996999279,7.4349998338148
595,2015-06-09,19.5249995635822,17.2749996138737,15.8749996451661,13.0949997073039,9.83499978017062
596,2015-06-17,17.7299996037036,16.7099996265024,15.0899996627122,12.6299997176975,7.92999982275069
597,2015-06-25,17.9799995981157,16.1749996384606,14.3749996786937,12.3199997246265,7.07999984174967
598,2015-07-03,18.8174995793961,15.8349996460602,13.8799996897578,11.9299997333437,9.30999979190528
599,2015-07-11,17.8149996018037,15.3649996565655,14.0349996862933,11.7399997375906,5.85999986901879
600,2015-07-19,17.2799996137619,15.334999657236,13.7299996931106,11.2749997479841,7.77999982610345
601,2015-07-27,16.5699996296316,14.5349996751174,13.4799996986985,11.1599997505546,5.60499987471849
602,2015-08-04,16.639999628067,15.3649996565655,13.1699997056276,11.169999750331,6.53499985393137
603,2015-08-12,16.9899996202439,14.9949996648356,12.9549997104332,10.8149997582659,7.23499983828515
604,2015-08-20,16.4749996317551,14.9549996657297,12.9449997106567,11.292499747593,6.33499985840172
605,2015-08-28,16.7499996256083,15.6149996509776,12.8049997137859,10.8649997571483,7.39999983459711
606,2015-09-05,19.1599995717406,16.0349996415898,13.75999969244,11.209999749437,7.00999984331429
607,2015-09-13,17.7249996038154,15.8049996467307,13.4549996992573,10.5799997635186,7.2899998370558
608,2015-09-21,18.4249995881692,16.9949996201321,13.0649997079745,10.9849997544661,8.1249998183921
609,2015-09-29,17.8949996000156,15.8349996460602,13.3549997014925,11.1299997512251,6.23999986052513
610,2015-10-07,17.4499996099621,15.8749996451661,13.5299996975809,10.9499997552484,6.76999984867871
611,2015-10-15,18.0049995975569,15.7549996478483,13.9549996880814,11.3249997468665,8.2099998164922
612,2015-10-23,18.0399995967746,16.9199996218085,14.8549996679649,11.8049997361377,9.09499979671091
613,2015-10-31,18.1149995950982,16.8599996231496,14.8549996679649,11.9749997323379,8.24499981570989
614,2015-11-08,19.0674995738082,16.9999996200204,13.9949996871874,12.2149997269735,9.57499978598207
615,2015-11-16,18.8699995782226,16.7899996247143,14.7674996699207,12.2749997256324,7.26999983750284
616,2015-11-24,19.1599995717406,16.4349996326491,14.8399996683002,13.0649997079745,7.2649998376146
617,2015-12-02,19.5499995630234,17.384999611415,15.5399996526539,13.3849997008219,8.682499805931
618,2015-12-10,21.1249995278195,16.6249996284023,15.4299996551126,14.1349996840581,7.52999983169138
619,2015-12-18,21.0899995286018,17.6099996063858,15.9199996441603,14.7449996704236,7.99499982129782
620,2015-12-26,21.5899995174259,17.6299996059388,16.5599996298552,14.4399996772408,8.17999981716275
621,2015-12-30,22.0349995074794,18.4399995878339,18.359999589622,16.5049996310845,9.9899997767061
622,2016-01-08,21.9099995102733,20.0449995519593,18.2949995910749,16.2899996358901,9.68999978341162
623,2016-01-16,22.1949995039031,20.4849995421246,18.5399995855987,15.6899996493012,9.47999978810549
624,2016-01-24,22.8649994889274,21.2699995245785,19.3824995667674,17.529999608174,11.0599997527897
625,2016-02-01,23.6499994713813,21.1499995272607,19.4199995659292,17.7849996024743,9.62499978486449
626,2016-02-09,24.3249994562939,20.8999995328486,18.9449995765463,17.0649996185675,11.2999997474253
627,2016-02-17,23.7599994689226,20.1599995493889,18.6949995821342,16.6649996275082,8.29999981448054
628,2016-02-25,23.9799994640052,20.2849995465949,18.794999579899,16.9899996202439,9.33499979134649
629,2016-03-04,24.2699994575232,19.9299995545298,18.4999995864928,16.514999630861,8.83499980252236
630,2016-03-12,24.119999460876,20.7499995362014,18.1249995948747,16.6499996278435,10.692499761004
631,2016-03-20,23.7099994700402,20.2399995476007,17.8749996004626,16.3049996355549,9.904999778606
632,2016-03-28,23.1749994819984,20.0299995522946,17.219999615103,16.0699996408075,8.47999981045723
633,2016-04-05,22.4749994976446,19.209999570623,17.2249996149912,15.6899996493012,9.93999977782369
634,2016-04-13,21.9099995102733,18.9499995764345,16.6099996287376,14.8049996690825,9.63999978452921
635,2016-04-21,21.4399995207787,18.3249995904043,15.934999643825,14.21499968227,9.83499978017062
636,2016-04-29,20.929999532178,17.9849995980039,15.934999643825,14.2599996812642,9.43499978911132
637,2016-05-07,20.7949995351955,17.9399995990098,15.9949996424839,13.5249996976927,7.44499983359128
638,2016-05-15,21.1749995267019,18.2449995921925,15.5349996527657,13.6649996945634,7.85499982442707
639,2016-05-23,20.1649995492771,18.1499995943159,15.6999996490777,14.2499996814877,11.2349997488782
640,2016-05-31,19.249999569729,17.8699996005744,15.5549996523187,13.634999695234,8.95999979972839
641,2016-06-08,19.6349995611235,17.4449996100739,15.0349996639416,13.179999705404,9.75499978195876
642,2016-06-16,19.0949995731935,16.6749996272847,14.8699996676296,13.3399997018278,10.0849997745827
643,2016-06-24,18.8199995793402,15.7399996481836,14.2649996811524,12.76499971468,7.46499983314425
644,2016-07-02,18.5449995854869,15.8149996465072,13.924999688752,12.9849997097626,9.02499979827553
645,2016-07-10,18.5849995845929,15.4849996538833,13.3799997009337,12.0299997311085,9.87999977916479
646,2016-07-18,17.4549996098503,15.4899996537715,13.4399996995926,12.1149997292086,7.70499982777983
647,2016-07-26,17.4699996095151,15.66499964986,13.4749996988103,11.6599997393787,8.41999981179833
648,2016-08-03,17.2849996136501,15.5899996515363,13.4399996995926,11.3499997463077,7.18999983929098
649,2016-08-11,17.9274995992891,14.0549996858463,13.4299996998161,11.334999746643,6.73499984946102
650,2016-08-19,17.3699996117502,14.939999666065,13.4949996983632,11.3949997453019,9.01999979838729
651,2016-08-27,18.4549995874986,14.9749996652827,13.2049997048452,10.9799997545779,7.30499983672053
652,2016-09-04,16.2624996365048,14.2999996803701,12.9999997094274,11.3099997472018,7.83999982476234
653,2016-09-12,17.0299996193498,14.7049996713176,13.6199996955693,11.2299997489899,6.93999984487891
654,2016-09-20,17.7149996040389,14.6649996722117,13.5049996981397,11.4649997437373,6.83999984711409
655,2016-09-28,18.5699995849282,15.0249996641651,13.7899996917695,11.9949997318909,7.0349998427555
656,2016-10-06,16.7699996251613,15.2399996593595,13.614999695681,11.5799997411668,7.25499983783811
657,2016-10-14,17.5649996073917,15.354999656789,13.9999996870756,11.7199997380376,7.28499983716756
658,2016-10-22,18.069999596104,15.7799996472895,14.2249996820465,11.9699997324497,7.4949998324737
659,2016-10-30,18.5549995852634,16.0549996411428,14.7849996695295,13.6199996955693,7.78499982599169
660,2016-11-07,19.6899995598942,15.9949996424839,14.9349996661767,12.5699997190386,7.1449998402968
661,2016-11-15,20.0899995509535,16.2849996360019,14.7449996704236,12.5549997193739,7.11499984096736
662,2016-11-23,20.8299995344132,17.779999602586,15.8499996457249,13.3899997007102,9.39499979000539
663,2016-12-01,20.4649995425716,18.814999579452,16.0749996406958,14.4549996769056,8.17499981727451
664,2016-12-09,21.2249995255843,18.5749995848164,16.4399996325374,14.4949996760115,8.53999980911613
665,2016-12-17,21.8349995119497,18.4599995873868,16.7449996257201,14.5499996747822,8.21999981626868
666,2016-12-25,21.9499995093793,19.1499995719641,17.4499996099621,14.9849996650591,8.40499981213361
667,2016-12-30,22.3599995002151,19.7849995577708,17.4199996106327,15.9299996439368,9.50499978754669
668,2017-01-08,22.4349994985387,18.8749995781109,18.0249995971099,15.5099996533245,9.46499978844076
669,2017-01-16,23.0899994838983,19.229999570176,18.3199995905161,15.7949996469542,9.03999979794025
670,2017-01-24,24.6749994484708,19.7149995593354,18.8824995779432,17.3499996121973,9.26499979291111
671,2017-02-01,25.5549994288012,21.5799995176494,19.2249995702878,17.6949996044859,9.36999979056418
672,2017-02-09,24.7549994466826,20.5099995415658,19.2649995693937,17.3699996117502,9.93249977799132
673,2017-02-17,24.6699994485825,20.5899995397776,19.3299995679408,17.4849996091798,9.71999978274107
674,2017-02-25,24.699999447912,20.8649995336309,19.3799995668232,16.5399996303022,9.91999977827072
675,2017-03-05,25.7299994248897,22.254999502562,19.5999995619059,16.8399996235967,10.3899997677654
676,2017-03-13,24.1849994594231,21.0299995299429,19.10499957297,16.2099996376783,9.99999977648258
677,2017-03-21,23.1849994817749,20.09999955073,18.2649995917454,16.389999633655,9.73999978229403
678,2017-03-29,23.1749994819984,20.7949995351955,18.3399995900691,16.1499996390194,10.2499997708946
679,2017-04-06,22.4749994976446,20.3449995452538,18.3099995907396,16.2149996375665,10.4449997665361
680,2017-04-14,21.9249995099381,20.0199995525181,17.7199996039271,15.5949996514246,10.3049997696653
681,2017-04-22,21.9149995101616,19.8949995553121,17.9849995980039,15.9599996432662,9.6999997831881
682,2017-04-30,20.7699995357543,19.5899995621294,17.5799996070564,15.4699996542186,8.52999980933964
683,2017-05-08,21.0199995301664,18.9949995754287,17.1899996157736,14.4049996780232,9.97499977704138
684,2017-05-16,20.6124995392747,19.0249995747581,16.9199996218085,14.7049996713176,8.86499980185181
685,2017-05-24,19.9824995533563,18.4299995880574,16.3999996334314,13.7399996928871,9.19499979447573
686,2017-06-01,19.4749995646998,18.1799995936453,16.1849996382371,13.6399996951222,8.44999981112778
687,2017-06-09,17.8799996003509,16.8599996231496,15.2699996586889,13.0099997092038,9.14499979559332
688,2017-06-17,19.1899995710701,16.8449996234849,14.8449996681884,12.494999720715,9.0699997972697
689,2017-06-25,18.2649995917454,16.3599996343255,14.0999996848404,12.1749997278675,8.45999981090426
690,2017-07-03,18.1399995945394,16.3949996335432,14.2999996803701,11.9649997325614,7.96499982196838
691,2017-07-11,17.5249996082857,16.1799996383488,14.234999681823,11.7049997383729,7.59999983012676
692,2017-07-19,17.1499996166676,15.3149996576831,13.8599996902049,11.2799997478724,8.51999980956316
693,2017-07-27,17.4549996098503,15.6849996494129,13.3899997007102,11.1849997499958,8.24999981559813
694,2017-08-04,17.1699996162206,14.9099996667355,13.5199996978045,10.6499997619539,7.85499982442707
695,2017-08-12,17.0699996184558,15.2499996591359,13.0149997090921,10.8049997584894,6.98999984376132
696,2017-08-20,16.7824996248819,15.1949996603653,12.7049997160211,10.8899997565895,5.31499988120049
697,2017-08-28,16.6249996284023,15.0199996642768,12.9249997111037,10.5999997630715,6.80999984778464
698,2017-09-05,16.1599996387959,15.044999663718,13.2349997041747,10.6549997618422,7.02499984297901
699,2017-09-13,16.4199996329844,14.7699996698648,12.8299997132272,10.7949997587129,8.05499981995672
700,2017-09-21,16.5199996307492,14.6649996722117,12.8549997126684,10.6649997616187,6.8049998478964
701,2017-09-29,17.9099995996803,14.6899996716529,12.7999997138977,10.6199997626245,7.22499983850867
702,2017-10-07,16.4899996314198,15.0299996640533,12.5999997183681,10.3799997679889,6.25499986018986
703,2017-10-15,15.9899996425956,14.4649996766821,12.8199997134507,10.7199997603893,8.11999981850386
704,2017-10-23,16.4999996311963,14.7449996704236,13.2799997031689,11.1449997508898,7.44499983359128
705,2017-10-31,18.1449995944276,14.9249996664003,13.4249996999279,11.31499974709,6.57999985292554
706,2017-11-08,16.4649996319786,15.2349996594712,14.3899996783584,11.9999997317791,8.98249979922548
707,2017-11-16,17.6299996059388,15.8949996447191,15.20999966003,12.7499997150153,8.02499982062727
708,2017-11-24,18.8299995791167,15.3499996569008,14.4299996774644,11.9699997324497,8.45499981101602
709,2017-12-02,19.4549995651469,16.3299996349961,14.2499996814877,12.8249997133389,7.75999982655048
710,2017-12-10,19.3349995678291,16.7399996258318,14.4549996769056,12.8699997123331,7.09499984141439
711,2017-12-18,20.3449995452538,16.9649996208027,15.4549996545538,14.049999685958,7.604999830015
712,2017-12-26,21.4649995202199,16.7899996247143,15.8699996452779,14.0849996851757,7.65499982889742
713,2017-12-30,21.54999951832,17.3199996128678,16.7724996251054,14.7299996707588,7.8349998248741
714,2018-01-08,22.0449995072559,18.0749995959923,16.6649996275082,14.3049996802583,8.22499981615692
715,2018-01-16,22.2449995027855,19.1199995726347,17.0449996190146,15.7449996480718,8.7549998043105
716,2018-01-24,22.4799994975328,19.8799995556474,16.8949996223673,15.5499996524304,8.83499980252236
717,2018-02-01,21.8249995121732,18.3849995890632,17.0599996186793,15.8374996460043,9.43999978899956
718,2018-02-09,23.0649994844571,18.9249995769933,17.6399996057153,16.1349996393546,9.03499979805201
719,2018-02-17,23.3999994769692,18.64999958314,17.4799996092916,16.1349996393546,9.85999977961183
720,2018-02-25,23.5499994736165,19.9399995543063,18.5949995843694,16.9949996201321,9.6999997831881
721,2018-03-05,23.0899994838983,19.5324995634146,18.3199995905161,16.9949996201321,9.34499979112297
722,2018-03-13,23.0249994853511,20.4599995426834,18.2449995921925,17.1449996167794,9.33999979123473
723,2018-03-21,21.9349995097145,19.7299995590001,17.8949996000156,16.2199996374547,10.0099997762591
724,2018-03-29,21.3549995226786,19.0599995739758,17.8499996010214,16.1549996389076,8.74499980453402
725,2018-04-06,21.5199995189905,18.6749995825812,17.1049996176735,15.0799996629357,7.86999982409179
726,2018-04-14,21.5799995176494,19.3399995677173,16.9649996208027,14.5074996757321,8.76499980408698
727,2018-04-22,21.8899995107204,17.8899996001273,16.7799996249378,14.7199996709824,8.20499981660396
728,2018-04-30,21.8599995113909,17.8899996001273,16.3849996337667,14.1299996841699,10.3449997687712
729,2018-05-08,19.3699995670468,17.8749996004626,15.9799996428192,13.7499996926636,10.8949997564778
730,2018-05-16,19.7199995592237,17.3999996110797,16.1099996399134,13.2999997027218,9.40499978978187
731,2018-05-24,20.1699995491654,17.2099996153265,15.4599996544421,13.2349997041747,7.65499982889742
732,2018-06-01,18.3099995907396,17.3099996130913,15.0949996626005,12.7499997150153,9.93499977793545
733,2018-06-09,17.7299996037036,15.7249996485189,14.3299996796995,12.6049997182563,7.45249983342364
734,2018-06-17,17.5399996079504,15.3599996566772,13.6599996946752,11.6349997399375,7.01499984320253
735,2018-06-25,15.9674996430986,14.0349996862933,13.5299996975809,11.6749997390434,8.41499981191009
736,2018-07-03,17.3949996111915,14.6749996719882,13.7899996917695,11.5649997415021,8.5249998094514
737,2018-07-11,17.0349996192381,15.5149996532127,13.4749996988103,11.0999997518957,7.87499982398003
738,2018-07-19,16.6349996281788,14.6099996734411,13.324999702163,11.0399997532368,8.62499980721623
739,2018-07-27,16.3599996343255,14.21499968227,13.0149997090921,11.4099997449666,7.5799998305738
740,2018-08-04,15.8299996461719,14.5699996743351,12.8549997126684,10.9449997553602,7.31999983638525
741,2018-08-12,17.1399996168911,14.3899996783584,12.7099997159094,10.7849997589365,6.00999986566603
742,2018-08-20,16.1299996394664,14.359999679029,13.0049997093156,10.7249997602776,6.87499984633178
743,2018-08-28,15.8999996446073,14.2899996805936,12.3749997233972,10.3999997675419,6.16999986208975
744,2018-09-05,15.934999643825,14.4749996764585,13.0199997089803,11.0549997529015,6.89499984588474
745,2018-09-13,16.5649996297434,14.5749996742234,13.0399997085333,11.0999997518957,7.0349998427555
746,2018-09-21,16.2549996366724,14.4649996766821,12.4699997212738,10.7899997588247,5.64999987371266
747,2018-09-29,17.1899996157736,14.9249996664003,13.0449997084215,10.6499997619539,7.56499983090907
748,2018-10-07,17.4599996097386,14.6149996733293,13.2099997047335,10.8424997576512,7.32499983627349
749,2018-10-15,16.9774996205233,14.5349996751174,13.1049997070804,10.6899997610599,7.07499984186143
750,2018-10-23,16.8549996232614,15.2199996598065,13.6649996945634,11.4949997430667,7.49999983236194
751,2018-10-31,17.6449996056035,15.3849996561185,14.4749996764585,12.2799997255206,7.24499983806163
752,2018-11-08,18.3299995902926,16.4649996319786,14.8799996674061,12.6674997168593,7.73499982710928
753,2018-11-16,19.0699995737523,17.6249996060506,15.769999647513,12.9899997096509,7.8099998254329
754,2018-11-24,21.3999995216727,17.1049996176735,16.2499996367842,13.1749997055158,7.20999983884394
755,2018-12-02,20.8449995340779,17.3474996122532,15.4649996543303,13.4799996986985,7.09499984141439
756,2018-12-10,21.1549995271489,19.6149995615706,16.6949996268377,13.5549996970221,9.8199997805059
757,2018-12-18,20.4499995429069,18.6299995835871,16.784999624826,14.1049996847287,7.58499983046204
758,2018-12-26,21.1099995281547,19.1599995717406,16.4749996317551,14.1649996833876,8.09999981895089
759,2018-12-30,21.4424995207228,17.634999605827,16.6249996284023,14.6949996715412,7.92499982286245
