,fechas,sst
11667,2013-08-10,10.06
11668,2013-08-11,9.99
11669,2013-08-12,9.87
11670,2013-08-13,9.9
11671,2013-08-14,9.98
11672,2013-08-15,10.18
11673,2013-08-16,10.21
11674,2013-08-17,10.3
11675,2013-08-18,10.27
11676,2013-08-19,10.25
11677,2013-08-20,10.26
11678,2013-08-21,10.26
11679,2013-08-22,9.95
11680,2013-08-23,9.78
11681,2013-08-24,9.79
11682,2013-08-25,9.78
11683,2013-08-26,9.93
11684,2013-08-27,9.98
11685,2013-08-28,9.98
11686,2013-08-29,10.03
11687,2013-08-30,10.01
11688,2013-08-31,9.97
11689,2013-09-01,9.88
11690,2013-09-02,9.93
11691,2013-09-03,9.95
11692,2013-09-04,10.06
11693,2013-09-05,10.11
11694,2013-09-06,10.11
11695,2013-09-07,10.17
11696,2013-09-08,10.21
11697,2013-09-09,10.34
11698,2013-09-10,10.29
11699,2013-09-11,10.22
11700,2013-09-12,10.32
11701,2013-09-13,10.25
11702,2013-09-14,10.2
11703,2013-09-15,10.25
11704,2013-09-16,10.3
11705,2013-09-17,10.3
11706,2013-09-18,10.17
11707,2013-09-19,10.21
11708,2013-09-20,10.1
11709,2013-09-21,10.22
11710,2013-09-22,10.36
11711,2013-09-23,10.31
11712,2013-09-24,10.41
11713,2013-09-25,10.34
11714,2013-09-26,10.18
11715,2013-09-27,10.24
11716,2013-09-28,10.41
11717,2013-09-29,10.61
11718,2013-09-30,10.57
11719,2013-10-01,10.17
11720,2013-10-02,10.1
11721,2013-10-03,10.46
11722,2013-10-04,10.78
11723,2013-10-05,10.85
11724,2013-10-06,10.84
11725,2013-10-07,10.75
11726,2013-10-08,10.36
11727,2013-10-09,10.29
11728,2013-10-10,10.47
11729,2013-10-11,10.42
11730,2013-10-12,10.48
11731,2013-10-13,10.62
11732,2013-10-14,10.63
11733,2013-10-15,10.68
11734,2013-10-16,11
11735,2013-10-17,10.96
11736,2013-10-18,10.78
11737,2013-10-19,10.63
11738,2013-10-20,10.57
11739,2013-10-21,10.54
11740,2013-10-22,10.57
11741,2013-10-23,10.57
11742,2013-10-24,10.61
11743,2013-10-25,10.97
11744,2013-10-26,11.01
11745,2013-10-27,11.19
11746,2013-10-28,11.35
11747,2013-10-29,11.38
11748,2013-10-30,11.36
11749,2013-10-31,11.25
11750,2013-11-01,11.12
11751,2013-11-02,11.89
11752,2013-11-03,11.87
11753,2013-11-04,11.72
11754,2013-11-05,11.63
11755,2013-11-06,11.28
11756,2013-11-07,11.24
11757,2013-11-08,11.4
11758,2013-11-09,11.43
11759,2013-11-10,11.32
11760,2013-11-11,11.58
11761,2013-11-12,11.65
11762,2013-11-13,11.65
11763,2013-11-14,11.64
11764,2013-11-15,11.66
11765,2013-11-16,11.77
11766,2013-11-17,11.94
11767,2013-11-18,12.46
11768,2013-11-19,12.58
11769,2013-11-20,12.66
11770,2013-11-21,12.73
11771,2013-11-22,12.82
11772,2013-11-23,12.8
11773,2013-11-24,12.76
11774,2013-11-25,12.86
11775,2013-11-26,13.03
11776,2013-11-27,12.78
11777,2013-11-28,12.72
11778,2013-11-29,12.7
11779,2013-11-30,12.6
11780,2013-12-01,12.56
11781,2013-12-02,12.6
11782,2013-12-03,12.63
11783,2013-12-04,12.49
11784,2013-12-05,12.61
11785,2013-12-06,12.57
11786,2013-12-07,13.11
11787,2013-12-08,13.27
11788,2013-12-09,13.32
11789,2013-12-10,13.22
11790,2013-12-11,13.19
11791,2013-12-12,13.16
11792,2013-12-13,13.24
11793,2013-12-14,12.99
11794,2013-12-15,13.36
11795,2013-12-16,13.58
11796,2013-12-17,13.72
11797,2013-12-18,13.95
11798,2013-12-19,14.45
11799,2013-12-20,14.95
11800,2013-12-21,15.5
11801,2013-12-22,16.03
11802,2013-12-23,16.29
11803,2013-12-24,16.22
11804,2013-12-25,16.32
11805,2013-12-26,15.82
11806,2013-12-27,15.88
11807,2013-12-28,15.95
11808,2013-12-29,15.88
11809,2013-12-30,15.38
11810,2013-12-30,15.46
11811,2014-01-01,15.24
11812,2014-01-02,14.9
11813,2014-01-03,15.39
11814,2014-01-04,15.67
11815,2014-01-05,15.92
11816,2014-01-06,15.82
11817,2014-01-07,15.72
11818,2014-01-08,15.66
11819,2014-01-09,15.6
11820,2014-01-10,15.04
11821,2014-01-11,15.1
11822,2014-01-12,15.42
11823,2014-01-13,15.38
11824,2014-01-14,15.52
11825,2014-01-15,15.3
11826,2014-01-16,15.33
11827,2014-01-17,15.58
11828,2014-01-18,15.65
11829,2014-01-19,15.57
11830,2014-01-20,15.55
11831,2014-01-21,15.47
11832,2014-01-22,14.63
11833,2014-01-23,14.5
11834,2014-01-24,14.16
11835,2014-01-25,14.19
11836,2014-01-26,14.32
11837,2014-01-27,14.73
11838,2014-01-28,14.92
11839,2014-01-29,15.1
11840,2014-01-30,15.13
11841,2014-01-31,15.66
11842,2014-02-01,15.48
11843,2014-02-02,15.15
11844,2014-02-03,15.16
11845,2014-02-04,14.93
11846,2014-02-05,14.93
11847,2014-02-06,14.92
11848,2014-02-07,14.95
11849,2014-02-08,14.98
11850,2014-02-09,14.86
11851,2014-02-10,14.96
11852,2014-02-11,15.04
11853,2014-02-12,14.97
11854,2014-02-13,14.98
11855,2014-02-14,15.25
11856,2014-02-15,15.4
11857,2014-02-16,15.46
11858,2014-02-17,15.55
11859,2014-02-18,15.61
11860,2014-02-19,15.43
11861,2014-02-20,15.27
11862,2014-02-21,15.22
11863,2014-02-22,15.08
11864,2014-02-23,14.89
11865,2014-02-24,15.25
11866,2014-02-25,15.41
11867,2014-02-26,15.42
11868,2014-02-27,15.91
11869,2014-02-28,15.66
11870,2014-03-01,15.41
11871,2014-03-02,14.71
11872,2014-03-03,15.14
11873,2014-03-04,15.21
11874,2014-03-05,15.49
11875,2014-03-06,15.48
11876,2014-03-07,15.24
11877,2014-03-08,14.74
11878,2014-03-09,14.26
11879,2014-03-10,14.38
11880,2014-03-11,14.85
11881,2014-03-12,14.94
11882,2014-03-13,15.3
11883,2014-03-14,15.34
11884,2014-03-15,15.19
11885,2014-03-16,14.79
11886,2014-03-17,14.75
11887,2014-03-18,14.49
11888,2014-03-19,14.4
11889,2014-03-20,14.34
11890,2014-03-21,14.16
11891,2014-03-22,14.58
11892,2014-03-23,14.9
11893,2014-03-24,14.75
11894,2014-03-25,14.79
11895,2014-03-26,14.64
11896,2014-03-27,14.51
11897,2014-03-28,14.02
11898,2014-03-29,14.14
11899,2014-03-30,13.97
11900,2014-03-31,13.77
11901,2014-04-01,13.73
11902,2014-04-02,13.73
11903,2014-04-03,13.79
11904,2014-04-04,13.59
11905,2014-04-05,13.37
11906,2014-04-06,13.29
11907,2014-04-07,13.23
11908,2014-04-08,13.2
11909,2014-04-09,13.24
11910,2014-04-10,13.09
11911,2014-04-11,13.19
11912,2014-04-12,13.21
11913,2014-04-13,13.23
11914,2014-04-14,12.43
11915,2014-04-15,12.55
11916,2014-04-16,12.57
11917,2014-04-17,12.52
11918,2014-04-18,12.77
11919,2014-04-19,12.76
11920,2014-04-20,12.75
11921,2014-04-21,12.86
11922,2014-04-22,12.65
11923,2014-04-23,12.95
11924,2014-04-24,13.23
11925,2014-04-25,13.46
11926,2014-04-26,13.25
11927,2014-04-27,13.24
11928,2014-04-28,13.21
11929,2014-04-29,13.09
11930,2014-04-30,12.96
11931,2014-05-01,12.99
11932,2014-05-02,13.04
11933,2014-05-03,13.01
11934,2014-05-04,12.7
11935,2014-05-05,12.66
11936,2014-05-06,12.58
11937,2014-05-07,12.3
11938,2014-05-08,12.69
11939,2014-05-09,12.92
11940,2014-05-10,12.91
11941,2014-05-11,12.98
11942,2014-05-12,12.76
11943,2014-05-13,12.59
11944,2014-05-14,12.55
11945,2014-05-15,12.53
11946,2014-05-16,12.54
11947,2014-05-17,12.51
11948,2014-05-18,12.38
11949,2014-05-19,12.47
11950,2014-05-20,12.47
11951,2014-05-21,12.45
11952,2014-05-22,12.3
11953,2014-05-23,12.35
11954,2014-05-24,12.26
11955,2014-05-25,12.16
11956,2014-05-26,12
11957,2014-05-27,12.2
11958,2014-05-28,12.24
11959,2014-05-29,12.14
11960,2014-05-30,12.04
11961,2014-05-31,11.99
11962,2014-06-01,11.64
11963,2014-06-02,11.61
11964,2014-06-03,11.71
11965,2014-06-04,11.72
11966,2014-06-05,11.54
11967,2014-06-06,11.54
11968,2014-06-07,11.65
11969,2014-06-08,11.66
11970,2014-06-09,11.58
11971,2014-06-10,11.51
11972,2014-06-11,11.46
11973,2014-06-12,11.27
11974,2014-06-13,11.36
11975,2014-06-14,11.16
11976,2014-06-15,11.18
11977,2014-06-16,11.05
11978,2014-06-17,10.82
11979,2014-06-18,11.26
11980,2014-06-19,11.3
11981,2014-06-20,11.3
11982,2014-06-21,10.97
11983,2014-06-22,10.77
11984,2014-06-23,10.75
11985,2014-06-24,10.83
11986,2014-06-25,11.02
11987,2014-06-26,10.9
11988,2014-06-27,11.03
11989,2014-06-28,10.81
11990,2014-06-29,10.7
11991,2014-06-30,10.58
11992,2014-07-01,10.76
11993,2014-07-02,10.89
11994,2014-07-03,10.93
11995,2014-07-04,10.96
11996,2014-07-05,10.96
11997,2014-07-06,10.73
11998,2014-07-07,10.67
11999,2014-07-08,11.03
12000,2014-07-09,11.07
12001,2014-07-10,11.04
12002,2014-07-11,10.95
12003,2014-07-12,10.65
12004,2014-07-13,10.13
12005,2014-07-14,10.28
12006,2014-07-15,10.69
12007,2014-07-16,10.7
12008,2014-07-17,10.7
12009,2014-07-18,9.98
12010,2014-07-19,10.57
12011,2014-07-20,10.72
12012,2014-07-21,10.68
12013,2014-07-22,10.69
12014,2014-07-23,10.64
12015,2014-07-24,10.65
12016,2014-07-25,10.7
12017,2014-07-26,10.72
12018,2014-07-27,10.69
12019,2014-07-28,10.66
12020,2014-07-29,10.52
12021,2014-07-30,10.64
12022,2014-07-31,10.68
12023,2014-08-01,10.72
12024,2014-08-02,10.77
12025,2014-08-03,10.77
12026,2014-08-04,10.76
12027,2014-08-05,10.56
12028,2014-08-06,10.41
12029,2014-08-07,10.37
12030,2014-08-08,10.56
12031,2014-08-09,10.56
12032,2014-08-10,10.64
12033,2014-08-11,10.6
12034,2014-08-12,10.53
12035,2014-08-13,10.54
12036,2014-08-14,10.46
12037,2014-08-15,10.45
12038,2014-08-16,10.44
12039,2014-08-17,10.44
12040,2014-08-18,10.45
12041,2014-08-19,10.62
12042,2014-08-20,10.27
12043,2014-08-21,9.49
12044,2014-08-22,9.81
12045,2014-08-23,10.31
12046,2014-08-24,10.4
12047,2014-08-25,10.37
12048,2014-08-26,10.4
12049,2014-08-27,10.45
12050,2014-08-28,10.63
12051,2014-08-29,10.55
12052,2014-08-30,10.49
12053,2014-08-31,10.48
12054,2014-09-01,10.5
12055,2014-09-02,10.51
12056,2014-09-03,10.67
12057,2014-09-04,10.7
12058,2014-09-05,10.77
12059,2014-09-06,10.8
12060,2014-09-07,10.69
12061,2014-09-08,10.72
12062,2014-09-09,10.6
12063,2014-09-10,10.66
12064,2014-09-11,10.66
12065,2014-09-12,10.7
12066,2014-09-13,10.69
12067,2014-09-14,10.67
12068,2014-09-15,10.74
12069,2014-09-16,10.96
12070,2014-09-17,11.01
12071,2014-09-18,10.98
12072,2014-09-19,10.97
12073,2014-09-20,10.83
12074,2014-09-21,10.83
12075,2014-09-22,10.87
12076,2014-09-23,10.78
12077,2014-09-24,10.67
12078,2014-09-25,10.63
12079,2014-09-26,10.66
12080,2014-09-27,10.91
12081,2014-09-28,10.9
12082,2014-09-29,10.8
12083,2014-09-30,10.77
12084,2014-10-01,10.92
12085,2014-10-02,11.16
12086,2014-10-03,11.42
12087,2014-10-04,11.42
12088,2014-10-05,11.1
12089,2014-10-06,11.32
12090,2014-10-07,11.33
12091,2014-10-08,11.2
12092,2014-10-09,11.28
12093,2014-10-10,11.26
12094,2014-10-11,11.44
12095,2014-10-12,11.45
12096,2014-10-13,11.58
12097,2014-10-14,12.02
12098,2014-10-15,12.18
12099,2014-10-16,11.9
12100,2014-10-17,11.77
12101,2014-10-18,11.72
12102,2014-10-19,11.79
12103,2014-10-20,11.84
12104,2014-10-21,11.8
12105,2014-10-22,11.82
12106,2014-10-23,11.96
12107,2014-10-24,11.98
12108,2014-10-25,11.95
12109,2014-10-26,12.4
12110,2014-10-27,12.62
12111,2014-10-28,12.58
12112,2014-10-29,12.2
12113,2014-10-30,12.13
12114,2014-10-31,11.82
12115,2014-11-01,11.68
12116,2014-11-02,11.83
12117,2014-11-03,11.92
12118,2014-11-04,11.96
12119,2014-11-05,12.12
12120,2014-11-06,12.16
12121,2014-11-07,12.17
12122,2014-11-08,12.19
12123,2014-11-09,12.61
12124,2014-11-10,12.73
12125,2014-11-11,12.74
12126,2014-11-12,12.77
12127,2014-11-13,12.76
12128,2014-11-14,12.76
12129,2014-11-15,13.19
12130,2014-11-16,13.29
12131,2014-11-17,12.81
12132,2014-11-18,12.55
12133,2014-11-19,12.87
12134,2014-11-20,13.3
12135,2014-11-21,13.35
12136,2014-11-22,13.46
12137,2014-11-23,13.29
12138,2014-11-24,13.18
12139,2014-11-25,13.52
12140,2014-11-26,13.96
12141,2014-11-27,13.7
12142,2014-11-28,13.51
12143,2014-11-29,13.63
12144,2014-11-30,13.6
12145,2014-12-01,14.07
12146,2014-12-02,14.01
12147,2014-12-03,14.47
12148,2014-12-04,14.37
12149,2014-12-05,14.86
12150,2014-12-06,15.28
12151,2014-12-07,15.13
12152,2014-12-08,15.02
12153,2014-12-09,14.85
12154,2014-12-10,14.75
12155,2014-12-11,14.64
12156,2014-12-12,14.53
12157,2014-12-13,14.48
12158,2014-12-14,14.1
12159,2014-12-15,14.05
12160,2014-12-16,14.17
12161,2014-12-17,14.26
12162,2014-12-18,14.3
12163,2014-12-19,13.99
12164,2014-12-20,13.96
12165,2014-12-21,13.91
12166,2014-12-22,13.9
12167,2014-12-23,13.96
12168,2014-12-24,14.06
12169,2014-12-25,13.79
12170,2014-12-26,13.45
12171,2014-12-27,13.71
12172,2014-12-28,13.97
12173,2014-12-29,13.89
12174,2014-12-30,13.78
12175,2014-12-30,13.85
12176,2015-01-01,13.68
12177,2015-01-02,13.53
12178,2015-01-03,13.2
12179,2015-01-04,11.74
12180,2015-01-05,12.66
12181,2015-01-06,13.48
12182,2015-01-07,13.43
12183,2015-01-08,13.76
12184,2015-01-09,14.44
12185,2015-01-10,14.52
12186,2015-01-11,14.41
12187,2015-01-12,14.22
12188,2015-01-13,14.14
12189,2015-01-14,14.12
12190,2015-01-15,14.27
12191,2015-01-16,14.1
12192,2015-01-17,12.56
12193,2015-01-18,14.03
12194,2015-01-19,14.29
12195,2015-01-20,14.37
12196,2015-01-21,14.63
12197,2015-01-22,14.63
12198,2015-01-23,15.64
12199,2015-01-24,16.22
12200,2015-01-25,16.01
12201,2015-01-26,15.6
12202,2015-01-27,15.03
12203,2015-01-28,14.91
12204,2015-01-29,15.07
12205,2015-01-30,15.41
12206,2015-01-31,15.6
12207,2015-02-01,15.2
12208,2015-02-02,15.11
12209,2015-02-03,14.5
12210,2015-02-04,14.56
12211,2015-02-05,14.55
12212,2015-02-06,14.52
12213,2015-02-07,14.71
12214,2015-02-08,14.37
12215,2015-02-09,14.44
12216,2015-02-10,14.39
12217,2015-02-11,14.16
12218,2015-02-12,14.15
12219,2015-02-13,14.33
12220,2015-02-14,14.72
12221,2015-02-15,15.07
12222,2015-02-16,14.95
12223,2015-02-17,14.72
12224,2015-02-18,14.76
12225,2015-02-19,14.75
12226,2015-02-20,14.37
12227,2015-02-21,14.37
12228,2015-02-22,14.29
12229,2015-02-23,14.56
12230,2015-02-24,14.06
12231,2015-02-25,13.87
12232,2015-02-26,13.9
12233,2015-02-27,13.89
12234,2015-02-28,14.02
12235,2015-03-01,14.04
12236,2015-03-02,13.97
12237,2015-03-03,14.08
12238,2015-03-04,14.09
12239,2015-03-05,14.27
12240,2015-03-06,14.23
12241,2015-03-07,14.19
12242,2015-03-08,14.25
12243,2015-03-09,14.39
12244,2015-03-10,14.63
12245,2015-03-11,14.81
12246,2015-03-12,14.79
12247,2015-03-13,14.13
12248,2015-03-14,13.85
12249,2015-03-15,13.82
12250,2015-03-16,13.92
12251,2015-03-17,13.91
12252,2015-03-18,13.84
12253,2015-03-19,13.94
12254,2015-03-20,14.05
12255,2015-03-21,13.96
12256,2015-03-22,13.98
12257,2015-03-23,14.1
12258,2015-03-24,14.29
12259,2015-03-25,14.39
12260,2015-03-26,14.36
12261,2015-03-27,14.38
12262,2015-03-28,14.53
12263,2015-03-29,14.22
12264,2015-03-30,14.08
12265,2015-03-31,13.78
12266,2015-04-01,13.44
12267,2015-04-02,13.5
12268,2015-04-03,13.65
12269,2015-04-04,13.66
12270,2015-04-05,13.9
12271,2015-04-06,14.05
12272,2015-04-07,14.7
12273,2015-04-08,14.76
12274,2015-04-09,14.96
12275,2015-04-10,15.13
12276,2015-04-11,15.29
12277,2015-04-12,15.21
12278,2015-04-13,14.96
12279,2015-04-14,14.87
12280,2015-04-15,14.86
12281,2015-04-16,14.92
12282,2015-04-17,14.91
12283,2015-04-18,14.84
12284,2015-04-19,14.49
12285,2015-04-20,14.28
12286,2015-04-21,14.47
12287,2015-04-22,14.49
12288,2015-04-23,14.35
12289,2015-04-24,14.9
12290,2015-04-25,14.72
12291,2015-04-26,14.48
12292,2015-04-27,14.57
12293,2015-04-28,14.72
12294,2015-04-29,14.73
12295,2015-04-30,14.64
12296,2015-05-01,14.2
12297,2015-05-02,14.08
12298,2015-05-03,13.93
12299,2015-05-04,13.74
12300,2015-05-05,13.92
12301,2015-05-06,13.93
12302,2015-05-07,14
12303,2015-05-08,13.75
12304,2015-05-09,13.43
12305,2015-05-10,13.4
12306,2015-05-11,13.52
12307,2015-05-12,13.55
12308,2015-05-13,13.5
12309,2015-05-14,13.5
12310,2015-05-15,13.5
12311,2015-05-16,13.44
12312,2015-05-17,13.51
12313,2015-05-18,13.68
12314,2015-05-19,13.79
12315,2015-05-20,13.59
12316,2015-05-21,13.46
12317,2015-05-22,13.43
12318,2015-05-23,13.38
12319,2015-05-24,13.36
12320,2015-05-25,13.18
12321,2015-05-26,13.15
12322,2015-05-27,13.22
12323,2015-05-28,13.21
12324,2015-05-29,13.14
12325,2015-05-30,12.84
12326,2015-05-31,12.93
12327,2015-06-01,13
12328,2015-06-02,13.17
12329,2015-06-03,12.9
12330,2015-06-04,12.71
12331,2015-06-05,12.91
12332,2015-06-06,12.9
12333,2015-06-07,12.64
12334,2015-06-08,12.74
12335,2015-06-09,12.75
12336,2015-06-10,12.91
12337,2015-06-11,12.9
12338,2015-06-12,12.91
12339,2015-06-13,12.75
12340,2015-06-14,12.63
12341,2015-06-15,12.62
12342,2015-06-16,12.5
12343,2015-06-17,12.51
12344,2015-06-18,12.5
12345,2015-06-19,12.41
12346,2015-06-20,12.31
12347,2015-06-21,12.27
12348,2015-06-22,12.27
12349,2015-06-23,12.23
12350,2015-06-24,12.16
12351,2015-06-25,11.74
12352,2015-06-26,11.64
12353,2015-06-27,11.73
12354,2015-06-28,11.73
12355,2015-06-29,11.59
12356,2015-06-30,11.67
12357,2015-07-01,11.72
12358,2015-07-02,11.71
12359,2015-07-03,11.54
12360,2015-07-04,11.56
12361,2015-07-05,11.61
12362,2015-07-06,11.7
12363,2015-07-07,11.71
12364,2015-07-08,11.77
12365,2015-07-09,11.69
12366,2015-07-10,11.71
12367,2015-07-11,11.83
12368,2015-07-12,11.68
12369,2015-07-13,11.49
12370,2015-07-14,11.33
12371,2015-07-15,11.35
12372,2015-07-16,11.54
12373,2015-07-17,11.59
12374,2015-07-18,11.65
12375,2015-07-19,11.45
12376,2015-07-20,11.35
12377,2015-07-21,11.18
12378,2015-07-22,11.28
12379,2015-07-23,11.32
12380,2015-07-24,11.2
12381,2015-07-25,11.13
12382,2015-07-26,11.23
12383,2015-07-27,11.29
12384,2015-07-28,11.42
12385,2015-07-29,11.58
12386,2015-07-30,11.53
12387,2015-07-31,11.54
12388,2015-08-01,11.19
12389,2015-08-02,11.22
12390,2015-08-03,11.3
12391,2015-08-04,11.31
12392,2015-08-05,11.16
12393,2015-08-06,11.18
12394,2015-08-07,11.29
12395,2015-08-08,11.27
12396,2015-08-09,11.18
12397,2015-08-10,11.05
12398,2015-08-11,11.05
12399,2015-08-12,11.14
12400,2015-08-13,11.3
12401,2015-08-14,11.29
12402,2015-08-15,11.27
12403,2015-08-16,11.25
12404,2015-08-17,11.04
12405,2015-08-18,11.05
12406,2015-08-19,11.01
12407,2015-08-20,10.64
12408,2015-08-21,11.01
12409,2015-08-22,11.07
12410,2015-08-23,11.07
12411,2015-08-24,10.99
12412,2015-08-25,10.96
12413,2015-08-26,10.97
12414,2015-08-27,10.95
12415,2015-08-28,10.79
12416,2015-08-29,10.83
12417,2015-08-30,10.55
12418,2015-08-31,10.61
12419,2015-09-01,10.66
12420,2015-09-02,10.66
12421,2015-09-03,10.52
12422,2015-09-04,10.38
12423,2015-09-05,10.5
12424,2015-09-06,10.54
12425,2015-09-07,10.2
12426,2015-09-08,10.21
12427,2015-09-09,10.29
12428,2015-09-10,10.38
12429,2015-09-11,10.35
12430,2015-09-12,10.4
12431,2015-09-13,10.36
12432,2015-09-14,10.6
12433,2015-09-15,10.76
12434,2015-09-16,10.59
12435,2015-09-17,10.68
12436,2015-09-18,10.58
12437,2015-09-19,10.48
12438,2015-09-20,10.68
12439,2015-09-21,10.91
12440,2015-09-22,11.12
12441,2015-09-23,10.87
12442,2015-09-24,10.72
12443,2015-09-25,10.86
12444,2015-09-26,10.91
12445,2015-09-27,10.84
12446,2015-09-28,10.82
12447,2015-09-29,10.84
12448,2015-09-30,10.8
12449,2015-10-01,10.84
12450,2015-10-02,11.07
12451,2015-10-03,11.07
12452,2015-10-04,11.03
12453,2015-10-05,11.06
12454,2015-10-06,10.84
12455,2015-10-07,10.57
12456,2015-10-08,10.57
12457,2015-10-09,10.86
12458,2015-10-10,11.03
12459,2015-10-11,11.07
12460,2015-10-12,11.17
12461,2015-10-13,11.09
12462,2015-10-14,11.05
12463,2015-10-15,11.06
12464,2015-10-16,11.03
12465,2015-10-17,10.98
12466,2015-10-18,10.99
12467,2015-10-19,11.16
12468,2015-10-20,11.35
12469,2015-10-21,11.08
12470,2015-10-22,11.06
12471,2015-10-23,11.18
12472,2015-10-24,11.23
12473,2015-10-25,11.59
12474,2015-10-26,11.8
12475,2015-10-27,11.84
12476,2015-10-28,11.54
12477,2015-10-29,11.54
12478,2015-10-30,11.63
12479,2015-10-31,11.63
12480,2015-11-01,11.54
12481,2015-11-02,11.45
12482,2015-11-03,11.52
12483,2015-11-04,11.6
12484,2015-11-05,11.71
12485,2015-11-06,11.67
12486,2015-11-07,11.64
12487,2015-11-08,11.55
12488,2015-11-09,11.54
12489,2015-11-10,11.71
12490,2015-11-11,11.92
12491,2015-11-12,12.02
12492,2015-11-13,12.18
12493,2015-11-14,12.28
12494,2015-11-15,12.3
12495,2015-11-16,12.31
12496,2015-11-17,12.33
12497,2015-11-18,12.12
12498,2015-11-19,12.05
12499,2015-11-20,12.06
12500,2015-11-21,12.08
12501,2015-11-22,12.64
12502,2015-11-23,12.75
12503,2015-11-24,13.1
12504,2015-11-25,13.16
12505,2015-11-26,12.68
12506,2015-11-27,12.53
12507,2015-11-28,12.82
12508,2015-11-29,13.25
12509,2015-11-30,13.23
12510,2015-12-01,13.09
12511,2015-12-02,13.24
12512,2015-12-03,13.74
12513,2015-12-04,13.89
12514,2015-12-05,14.02
12515,2015-12-06,14.11
12516,2015-12-07,14.31
12517,2015-12-08,14.14
12518,2015-12-09,14.01
12519,2015-12-10,14
12520,2015-12-11,14
12521,2015-12-12,14.06
12522,2015-12-13,14.14
12523,2015-12-14,14.06
12524,2015-12-15,14
12525,2015-12-16,13.95
12526,2015-12-17,14.23
12527,2015-12-18,14.71
12528,2015-12-19,14.66
12529,2015-12-20,14.88
12530,2015-12-21,14.66
12531,2015-12-22,14.67
12532,2015-12-23,14.62
12533,2015-12-24,14.5
12534,2015-12-25,14.45
12535,2015-12-26,14.43
12536,2015-12-27,15.01
12537,2015-12-28,15.05
12538,2015-12-29,15.46
12539,2015-12-30,15.89
12540,2015-12-30,16.69
12541,2016-01-01,16.76
12542,2016-01-02,16.48
12543,2016-01-03,16.18
12544,2016-01-04,16.12
12545,2016-01-05,16.08
12546,2016-01-06,15.35
12547,2016-01-07,15.4
12548,2016-01-08,15.21
12549,2016-01-09,15.04
12550,2016-01-10,14.65
12551,2016-01-11,14.68
12552,2016-01-12,14.71
12553,2016-01-13,14.95
12554,2016-01-14,15.33
12555,2016-01-15,15.24
12556,2016-01-16,15.32
12557,2016-01-17,15.28
12558,2016-01-18,15.99
12559,2016-01-19,15.94
12560,2016-01-20,16.02
12561,2016-01-21,16.08
12562,2016-01-22,16.16
12563,2016-01-23,16.55
12564,2016-01-24,16.46
12565,2016-01-25,16.83
12566,2016-01-26,16.23
12567,2016-01-27,15.93
12568,2016-01-28,16.18
12569,2016-01-29,16.39
12570,2016-01-30,16.5
12571,2016-01-31,16.36
12572,2016-02-01,16.18
12573,2016-02-02,16.23
12574,2016-02-03,16.36
12575,2016-02-04,16.03
12576,2016-02-05,16.02
12577,2016-02-06,16.25
12578,2016-02-07,16.27
12579,2016-02-08,16.2
12580,2016-02-09,16.16
12581,2016-02-10,16.32
12582,2016-02-11,16.24
12583,2016-02-12,16.23
12584,2016-02-13,16.32
12585,2016-02-14,16.17
12586,2016-02-15,16.15
12587,2016-02-16,16.06
12588,2016-02-17,15.64
12589,2016-02-18,15.77
12590,2016-02-19,16.08
12591,2016-02-20,16.23
12592,2016-02-21,16.28
12593,2016-02-22,16.33
12594,2016-02-23,16.25
12595,2016-02-24,16.39
12596,2016-02-25,16.19
12597,2016-02-26,16.04
12598,2016-02-27,15.76
12599,2016-02-28,15.77
12600,2016-02-29,15.57
12601,2016-03-01,15.65
12602,2016-03-02,15.66
12603,2016-03-03,15.6
12604,2016-03-04,15.47
12605,2016-03-05,15.43
12606,2016-03-06,15.19
12607,2016-03-07,15.33
12608,2016-03-08,15.58
12609,2016-03-09,15.72
12610,2016-03-10,15.38
12611,2016-03-11,14.82
12612,2016-03-12,14.97
12613,2016-03-13,14.83
12614,2016-03-14,14.94
12615,2016-03-15,15.07
12616,2016-03-16,14.53
12617,2016-03-17,14.43
12618,2016-03-18,14.25
12619,2016-03-19,14.21
12620,2016-03-20,13.94
12621,2016-03-21,14.3
12622,2016-03-22,14.55
12623,2016-03-23,14.75
12624,2016-03-24,14.94
12625,2016-03-25,15.04
12626,2016-03-26,15.05
12627,2016-03-27,15.11
12628,2016-03-28,15.23
12629,2016-03-29,15.32
12630,2016-03-30,15.4
12631,2016-03-31,15.33
12632,2016-04-01,15.22
12633,2016-04-02,15.24
12634,2016-04-03,15.03
12635,2016-04-04,15.07
12636,2016-04-05,14.98
12637,2016-04-06,14.74
12638,2016-04-07,14.11
12639,2016-04-08,14.02
12640,2016-04-09,13.63
12641,2016-04-10,13.05
12642,2016-04-11,12.98
12643,2016-04-12,12.96
12644,2016-04-13,12.89
12645,2016-04-14,12.64
12646,2016-04-15,12.7
12647,2016-04-16,12.38
12648,2016-04-17,12.1
12649,2016-04-18,11.81
12650,2016-04-19,11.86
12651,2016-04-20,11.91
12652,2016-04-21,11.78
12653,2016-04-22,11.49
12654,2016-04-23,11.46
12655,2016-04-24,12.12
12656,2016-04-25,12.47
12657,2016-04-26,12.28
12658,2016-04-27,12.14
12659,2016-04-28,12.76
12660,2016-04-29,12.74
12661,2016-04-30,12.24
12662,2016-05-01,12.34
12663,2016-05-02,12.63
12664,2016-05-03,12.66
12665,2016-05-04,12.63
12666,2016-05-05,12.61
